개업율,폐업율,개인점포_증감율,프랜차이즈_증감율,Index,Under40SalesRate,자치구,RentalRate,Gen
,,,,7330,1.2516246778329154,서초구,0.009592326139088728,0
,,,,7331,1.2516246778329154,서초구,-0.6284046692607004,0
,,,,7332,1.2516246778329154,서초구,-0.8616236162361623,0
,,,,7333,1.2516246778329154,서초구,-0.4739583333333333,0
,,,,7334,1.2516246778329154,서초구,-0.6448412698412699,0
,,,,7335,1.2516246778329154,서초구,-0.7913669064748201,0
,,,,7336,1.2516246778329154,서초구,-0.6949924127465857,0
,,,,7337,1.2516246778329154,서초구,-0.7366071428571429,0
,,,,7338,1.2516246778329154,서초구,-0.6091127098321343,0
,,,,7339,1.2516246778329154,서초구,-0.16013071895424835,0
,,,,7340,1.2516246778329154,서초구,-0.7414403778040142,0
,,,,7341,1.2516246778329154,서초구,-0.7660738714090287,0
,,,,7342,1.2516246778329154,서초구,-0.744776119402985,0
,,,,7343,1.2516246778329154,서초구,-0.8822800495662949,0
,,,,7344,1.2516246778329154,서초구,0.32142857142857145,0
,,,,7345,1.2516246778329154,서초구,-0.6046948356807512,0
,,,,7346,1.2516246778329154,서초구,-0.6460093896713615,0
,,,,7347,1.2516246778329154,서초구,-0.6525821596244131,0
,,,,7348,1.2516246778329154,서초구,-0.828169014084507,0
,,,,7349,1.2516246778329154,서초구,-0.8591549295774648,0
,,,,7350,1.2516246778329154,서초구,-0.42105263157894735,0
,,,,7351,1.2516246778329154,서초구,-0.7737089201877935,0
,,,,7352,1.2516246778329154,서초구,0.26570048309178745,0
,,,,7353,1.2516246778329154,서초구,-0.18811881188118812,0
,,,,7354,1.2516246778329154,서초구,-0.37593984962406013,0
,,,,7355,1.2516246778329154,서초구,1.9508928571428572,0
,,,,7356,1.2516246778329154,서초구,-0.463768115942029,0
,,,,7357,1.2516246778329154,서초구,-0.7662473794549266,0
,,,,7358,1.2516246778329154,서초구,-0.15165876777251186,0
,,,,7359,1.2516246778329154,서초구,-0.7106109324758842,0
,,,,7360,1.2516246778329154,서초구,-0.10547667342799188,0
,,,,7361,1.2516246778329154,서초구,-0.29878048780487804,0
,,,,7362,1.2516246778329154,서초구,-0.3563218390804598,0
,,,,7363,1.2516246778329154,서초구,-0.42761692650334077,0
,,,,7364,1.2516246778329154,서초구,-0.7880539499036608,0
,,,,7365,1.2516246778329154,서초구,0.02564102564102564,0
,,,,7366,1.2516246778329154,서초구,-0.32061068702290074,0
,,,,7367,1.2516246778329154,서초구,-0.15639810426540285,0
,,,,7368,1.2516246778329154,서초구,-0.5981941309255079,0
,,,,7369,1.2516246778329154,서초구,-0.8134171907756813,0
,,,,7370,1.2516246778329154,서초구,-0.14832535885167464,0
,,,,7371,1.2516246778329154,서초구,-0.7911646586345381,0
,,,,7372,1.2516246778329154,서초구,1.5723684210526316,0
,,,,7373,1.2516246778329154,서초구,-0.6427221172022685,0
,,,,7374,1.2516246778329154,서초구,-0.8259958071278826,0
,,,,7375,1.2516246778329154,서초구,-0.7547974413646056,0
,,,,7376,1.2516246778329154,서초구,-0.8793284365162645,0
,,,,7377,1.2516246778329154,서초구,-0.7258064516129032,0
,,,,7378,1.2516246778329154,서초구,-0.8944162436548223,0
,,,,7379,1.2516246778329154,서초구,-0.8773584905660378,0
,,,,7380,1.2516246778329154,서초구,-0.6720321931589537,0
,,,,7381,1.2516246778329154,서초구,-0.5612009237875288,0
,,,,7382,1.2516246778329154,서초구,-0.3038461538461538,0
,,,,7383,1.2516246778329154,서초구,-0.5942982456140351,0
,,,,7384,1.2516246778329154,서초구,-0.8364950316169828,0
,,,,7385,1.2516246778329154,서초구,-0.34532374100719426,0
,,,,7386,1.2516246778329154,서초구,-0.6434599156118144,0
,,,,7387,1.2516246778329154,서초구,-0.8525754884547069,0
,,,,7388,1.2516246778329154,서초구,-0.6776315789473685,0
,,,,7389,1.2516246778329154,서초구,-0.4460431654676259,0
,,,,7390,1.2516246778329154,서초구,-0.8708220415537489,0
,,,,7391,1.2516246778329154,서초구,-0.4409448818897638,0
,,,,7392,1.2516246778329154,서초구,-0.683737646001797,0
,,,,7393,1.2516246778329154,서초구,-0.850177304964539,0
,,,,7394,1.2516246778329154,서초구,-0.26200873362445415,0
,,,,7395,1.2516246778329154,서초구,-0.8517520215633423,0
,,,,7396,1.2516246778329154,서초구,-0.40789473684210525,0
,,,,7397,1.2516246778329154,서초구,-0.8471615720524017,0
,,,,7398,1.2516246778329154,서초구,0.15748031496062992,0
,,,,7399,1.2516246778329154,서초구,-0.42543859649122806,0
,,,,7400,1.2516246778329154,서초구,-0.7696476964769647,0
,,,,7401,1.2516246778329154,서초구,-0.9005568814638027,0
,,,,7402,1.2516246778329154,서초구,-0.7270742358078602,0
,,,,7403,1.2516246778329154,서초구,-0.7606263982102909,0
,,,,7404,1.2516246778329154,서초구,-0.9301566579634465,0
,,,,7405,1.2516246778329154,서초구,-0.8549618320610687,0
,,,,7406,1.2516246778329154,서초구,-0.8992346938775511,0
,,,,7407,1.2516246778329154,서초구,-0.8955078125,0
,,,,7408,1.2516246778329154,서초구,0.46875,0
,,,,7409,1.2516246778329154,서초구,-0.16727272727272727,0
,,,,7410,1.2516246778329154,서초구,-0.7515842839036755,0
,,,,7411,1.2516246778329154,서초구,-0.75,0
,,,,7412,1.2516246778329154,서초구,-0.85546875,0
,,,,7413,1.2516246778329154,서초구,-0.9755859375,0
,,,,7414,1.2516246778329154,서초구,-0.712890625,0
,,,,7415,1.2516246778329154,서초구,-0.19708029197080293,0
,,,,7416,1.2516246778329154,서초구,-0.7271573604060914,0
,,,,7417,1.2516246778329154,서초구,-0.8546341463414634,0
,,,,7418,1.2516246778329154,서초구,-0.8163265306122449,0
,,,,7419,1.2516246778329154,서초구,-0.7467362924281984,0
,,,,7420,1.2516246778329154,서초구,-0.5646551724137931,0
,,,,7421,1.2516246778329154,서초구,-0.17768595041322313,0
,,,,7422,1.2516246778329154,서초구,-0.47843137254901963,0
,,,,7423,1.2516246778329154,서초구,-0.8009331259720062,0
,,,,7424,1.2516246778329154,서초구,-0.6313725490196078,0
,,,,7425,1.2516246778329154,서초구,-0.891044776119403,0
,,,,7426,1.2516246778329154,서초구,-0.8413685847589425,0
,,,,7427,1.2516246778329154,서초구,0.5,0
,,,,7428,1.2516246778329154,서초구,0.7107438016528925,0
,,,,7429,1.2516246778329154,서초구,0.28627450980392155,0
,,,,7430,1.2516246778329154,서초구,-0.7275242047026279,0
,,,,7431,1.2516246778329154,서초구,-0.13004484304932734,0
,,,,7432,1.2516246778329154,서초구,-0.3832752613240418,0
,,,,7433,1.2516246778329154,서초구,-0.626984126984127,0
,,,,7434,1.2516246778329154,서초구,1.9669421487603307,0
,,,,7435,1.2516246778329154,서초구,0.0593607305936073,0
,,,,7436,1.2516246778329154,서초구,-0.26973684210526316,0
,,,,7437,1.2516246778329154,서초구,0.825503355704698,0
,,,,7438,1.2516246778329154,서초구,-0.5664335664335665,0
,,,,7439,1.2516246778329154,서초구,0.28368794326241137,0
,,,,7440,1.2516246778329154,서초구,0.10526315789473684,0
,,,,7441,1.2516246778329154,서초구,0.07741935483870968,0
,,,,7442,1.2516246778329154,서초구,-0.012738853503184714,0
,,,,7443,1.2516246778329154,서초구,-0.654228855721393,0
,,,,7444,1.2516246778329154,서초구,-0.7014925373134329,0
,,,,7445,1.2516246778329154,서초구,-0.5373134328358209,0
,,,,7446,1.2516246778329154,서초구,4.808641975308642,0
,,,,7447,1.2516246778329154,서초구,0.25235849056603776,0
,,,,7448,1.2516246778329154,서초구,-0.26150121065375304,0
,,,,7449,1.2516246778329154,서초구,-0.44794188861985473,0
,,,,7450,1.2516246778329154,서초구,-0.7039800995024875,0
,,,,7451,1.2516246778329154,서초구,0.8888888888888888,0
,,,,7452,1.2516246778329154,서초구,0.7787234042553192,0
,,,,7453,1.2516246778329154,서초구,-0.12444444444444444,0
,,,,7454,1.2516246778329154,서초구,0.10948905109489052,0
,,,,7455,1.2516246778329154,서초구,-0.7991266375545851,0
,,,,7456,1.2516246778329154,서초구,3.4014598540145986,0
,,,,7457,1.2516246778329154,서초구,0.46601941747572817,0
,,,,7458,1.2516246778329154,서초구,0.014563106796116505,0
,,,,7459,1.2516246778329154,서초구,-0.2524271844660194,0
,,,,7460,1.2516246778329154,서초구,-0.30097087378640774,0
,,,,7461,1.2516246778329154,서초구,-0.8785046728971962,0
,,,,7462,1.2516246778329154,서초구,0.2597864768683274,0
,,,,7463,1.2516246778329154,서초구,0.2491103202846975,0
,,,,7464,1.2516246778329154,서초구,-0.5942196531791908,0
,,,,7465,1.2516246778329154,서초구,-0.6243243243243243,0
,,,,7466,1.2516246778329154,서초구,-0.712166172106825,0
,,,,7467,1.2516246778329154,서초구,-0.22596153846153846,0
,,,,7468,1.2516246778329154,서초구,-0.125,0
,,,,7469,1.2516246778329154,서초구,-0.5327868852459017,0
,,,,7470,1.2516246778329154,서초구,-0.20673076923076922,0
,,,,7471,1.2516246778329154,서초구,-0.26991150442477874,0
,,,,7472,1.2516246778329154,서초구,-0.4099099099099099,0
,,,,7473,1.2516246778329154,서초구,-0.8352402745995423,0
,,,,7474,1.2516246778329154,서초구,-0.7052631578947368,0
,,,,7475,1.2516246778329154,서초구,-0.4375,0
,,,,7476,1.2516246778329154,서초구,1.0650759219088937,0
,,,,7477,1.2516246778329154,서초구,0.7340425531914894,0
,,,,7478,1.2516246778329154,서초구,1.8494623655913978,0
,,,,7479,1.2516246778329154,서초구,0.08080808080808081,0
,,,,7480,1.2516246778329154,서초구,0.1357142857142857,0
,,,,7481,1.2516246778329154,서초구,0.13978494623655913,0
,,,,7482,1.2516246778329154,서초구,-0.05,0
,,,,7483,1.2516246778329154,서초구,-0.36363636363636365,0
,,,,7484,1.2516246778329154,서초구,-0.5880239520958084,0
,,,,7485,1.2516246778329154,서초구,-0.5150862068965517,0
,,,,7486,1.2516246778329154,서초구,-0.7313432835820896,0
,,,,7487,1.2516246778329154,서초구,0.6580310880829016,0
,,,,7488,1.2516246778329154,서초구,-0.2673992673992674,0
,,,,7489,1.2516246778329154,서초구,-0.32974910394265233,0
,,,,7490,1.2516246778329154,서초구,-0.7849331713244229,0
,,,,7491,1.2516246778329154,서초구,-0.8302583025830258,0
,,,,7492,1.2516246778329154,서초구,-0.8028673835125448,0
,,,,7493,1.2516246778329154,서초구,0.09701492537313433,0
,,,,7494,1.2516246778329154,서초구,-0.43719806763285024,0
,,,,7495,1.2516246778329154,서초구,-0.6994047619047619,0
,,,,7496,1.2516246778329154,서초구,-0.6640159045725647,0
,,,,7497,1.2516246778329154,서초구,-0.615909090909091,0
,,,,7498,1.2516246778329154,서초구,-0.5652173913043478,0
,,,,7499,1.2516246778329154,서초구,-0.8035928143712575,0
,,,,7500,1.2516246778329154,서초구,-0.26785714285714285,0
,,,,7501,1.2516246778329154,서초구,-0.21904761904761905,0
,,,,7502,1.2516246778329154,서초구,-0.4634146341463415,0
,,,,7503,1.2516246778329154,서초구,-0.7546468401486989,0
,,,,7504,1.2516246778329154,서초구,-0.7207207207207207,0
,,,,7505,1.2516246778329154,서초구,0.5142857142857142,0
,,,,7506,1.2516246778329154,서초구,2.3229166666666665,0
,,,,7507,1.2516246778329154,서초구,2.1683168316831685,0
,,,,7508,1.2516246778329154,서초구,0.5208333333333334,0
,,,,7509,1.2516246778329154,서초구,0.3153153153153153,0
,,,,7510,1.2516246778329154,서초구,0.358695652173913,0
,,,,7511,1.2516246778329154,서초구,-0.047619047619047616,0
,,,,7512,1.2516246778329154,서초구,0.22115384615384615,0
,,,,7513,1.2516246778329154,서초구,0.1134020618556701,0
,,,,7514,1.2516246778329154,서초구,1.6161616161616161,0
,,,,7515,1.2516246778329154,서초구,0.8333333333333334,0
,,,,7516,1.2516246778329154,서초구,0.6767676767676768,0
,,,,7517,1.2516246778329154,서초구,-0.6342042755344418,0
,,,,7518,1.2516246778329154,서초구,-0.33014354066985646,0
,,,,7519,1.2516246778329154,서초구,-0.42483660130718953,0
,,,,7520,1.2516246778329154,서초구,-0.6038647342995169,0
,,,,7521,1.2516246778329154,서초구,0.6237623762376238,0
,,,,7522,1.2516246778329154,서초구,0.6804123711340206,0
,,,,7523,1.2516246778329154,서초구,0.36283185840707965,0
,,,,7524,1.2516246778329154,서초구,0.3565217391304348,0
,,,,7525,1.2516246778329154,서초구,0.31,0
,,,,7526,1.2516246778329154,서초구,-0.675609756097561,0
,,,,7527,1.2516246778329154,서초구,0.31,0
,,,,7528,1.2516246778329154,서초구,0.10084033613445378,0
,,,,7529,1.2516246778329154,서초구,-0.6675,0
,,,,7530,1.2516246778329154,서초구,0.11764705882352941,0
,,,,7531,1.2516246778329154,서초구,-0.6859903381642513,0
,,,,7532,1.2516246778329154,서초구,-0.6358695652173914,0
,,,,7533,1.2516246778329154,서초구,0.6260869565217392,0
,,,,7534,1.2516246778329154,서초구,1.0416666666666667,0
,,,,7535,1.2516246778329154,서초구,0.10047846889952153,0
,,,,7536,1.2516246778329154,서초구,-0.45933014354066987,0
,,,,7537,1.2516246778329154,서초구,-0.5885167464114832,0
,,,,7538,1.2516246778329154,서초구,-0.5943152454780362,0
,,,,7539,1.2516246778329154,서초구,1.255813953488372,0
,,,,7540,1.2516246778329154,서초구,0.8397932816537468,0
,,,,7541,1.2516246778329154,서초구,3.2720588235294117,0
,,,,7542,1.2516246778329154,서초구,0.5833333333333334,0
,,,,7543,1.2516246778329154,서초구,-0.36175710594315247,0
,,,,7544,1.2516246778329154,서초구,0.2727272727272727,0
,,,,7545,1.2516246778329154,서초구,0.4626865671641791,0
,,,,7546,1.2516246778329154,서초구,-0.3903345724907063,0
,,,,7547,1.2516246778329154,서초구,2.8089171974522293,0
,,,,7548,1.2516246778329154,서초구,0.58656330749354,0
,,,,7549,1.2516246778329154,서초구,1.5161290322580645,0
,,,,7550,1.2516246778329154,서초구,0.36875,0
,,,,7551,1.2516246778329154,서초구,1.9135802469135803,0
,,,,7552,1.2516246778329154,서초구,1.0761904761904761,0
,,,,7553,1.2516246778329154,서초구,0.6335403726708074,0
,,,,7554,1.2516246778329154,서초구,0.8285714285714286,0
,,,,7555,1.2516246778329154,서초구,-0.018604651162790697,0
,,,,7556,1.2516246778329154,서초구,-0.1111111111111111,0
,,,,7557,1.2516246778329154,서초구,-0.15517241379310345,0
,,,,7558,1.2516246778329154,서초구,0.03587443946188341,0
,,,,7559,1.2516246778329154,서초구,-0.5837479270315091,0
,,,,7560,1.2516246778329154,서초구,-0.3173913043478261,0
,,,,7561,1.2516246778329154,서초구,-0.273542600896861,0
,,,,7562,1.2516246778329154,서초구,-0.24875621890547264,0
,,,,7563,1.2516246778329154,서초구,-0.4362068965517241,0
,,,,7564,1.2516246778329154,서초구,-0.6434494195688225,0
,,,,7565,1.2516246778329154,서초구,-0.6327586206896552,0
,,,,7566,1.2516246778329154,서초구,-0.6081081081081081,0
,,,,7567,1.2516246778329154,서초구,0.06467661691542288,0
,,,,7568,1.2516246778329154,서초구,-0.2601626016260163,0
,,,,7569,1.2516246778329154,서초구,-0.6321138211382114,0
,,,,7570,1.2516246778329154,서초구,-0.6403508771929824,0
,,,,7571,1.2516246778329154,서초구,-0.7263681592039801,0
,,,,7572,1.2516246778329154,서초구,-0.6747967479674797,0
,,,,7573,1.2516246778329154,서초구,-0.002008032128514056,0
,,,,7574,1.2516246778329154,서초구,-0.5986733001658375,0
,,,,7575,1.2516246778329154,서초구,-0.6189655172413793,0
,,,,7576,1.2516246778329154,서초구,0.08737864077669903,0
,,,,7577,1.2516246778329154,서초구,-0.04329004329004329,0
,,,,7578,1.2516246778329154,서초구,0.30837004405286345,0
,,,,7579,1.2516246778329154,서초구,-0.27014218009478674,0
,,,,7580,1.2516246778329154,서초구,1.8248175182481752,0
,,,,7581,1.2516246778329154,서초구,-0.5118343195266272,0
,,,,7582,1.2516246778329154,서초구,0.37398373983739835,0
,,,,7583,1.2516246778329154,서초구,-0.5181058495821727,0
,,,,7584,1.2516246778329154,서초구,-0.49226006191950467,0
,,,,7585,1.2516246778329154,서초구,-0.43304843304843305,0
,,,,7586,1.2516246778329154,서초구,-0.5742971887550201,0
,,,,7587,1.2516246778329154,서초구,0.23628691983122363,0
,,,,7588,1.2516246778329154,서초구,-0.6971544715447154,0
,,,,7589,1.2516246778329154,서초구,-0.6275659824046921,0
,,,,7590,1.2516246778329154,서초구,-0.05384615384615385,0
,,,,7591,1.2516246778329154,서초구,-0.75,0
,,,,7592,1.2516246778329154,서초구,-0.7350230414746544,0
,,,,7593,1.2516246778329154,서초구,-0.766260162601626,0
,,,,7594,1.2516246778329154,서초구,0.6470588235294118,0
,,,,7595,1.2516246778329154,서초구,2.3076923076923075,0
,,,,7596,1.2516246778329154,서초구,1.7865168539325842,0
,,,,7597,1.2516246778329154,서초구,1.1196581196581197,0
,,,,7598,1.2516246778329154,서초구,0.1949685534591195,0
,,,,7599,1.2516246778329154,서초구,0.10062893081761007,0
,,,,7600,1.2516246778329154,서초구,0.6231884057971014,0
,,,,7601,1.2516246778329154,서초구,0.30666666666666664,0
,,,,7602,1.2516246778329154,서초구,0.06944444444444445,0
,,,,7603,1.2516246778329154,서초구,-0.11428571428571428,0
,,,,7604,1.2516246778329154,서초구,0.17777777777777778,0
,,,,7605,1.2516246778329154,서초구,0.04861111111111111,0
,,,,7606,1.2516246778329154,서초구,0.27564102564102566,0
,,,,7607,1.2516246778329154,서초구,2.1655172413793102,0
,,,,7608,1.2516246778329154,서초구,0.3357664233576642,0
,,,,7609,1.2516246778329154,서초구,0.17088607594936708,0
,,,,7610,1.2516246778329154,서초구,0.08275862068965517,0
,,,,7611,1.2516246778329154,서초구,-0.5446428571428571,0
,,,,7612,1.2516246778329154,서초구,-0.3630573248407643,0
,,,,7613,1.2516246778329154,서초구,-0.14465408805031446,0
,,,,7614,1.2516246778329154,서초구,0.17142857142857143,0
,,,,7615,1.2516246778329154,서초구,0.2767857142857143,0
,,,,7616,1.2516246778329154,서초구,-0.20535714285714285,0
,,,,7617,1.2516246778329154,서초구,-0.7114285714285714,0
,,,,7618,1.2516246778329154,서초구,0.46511627906976744,0
,,,,7619,1.2516246778329154,서초구,5.626984126984127,0
,,,,7620,1.2516246778329154,서초구,2.4652777777777777,0
,,,,7621,1.2516246778329154,서초구,2.2704918032786887,0
,,,,7622,1.2516246778329154,서초구,2.4262295081967213,0
,,,,7623,1.2516246778329154,서초구,0.07954545454545454,0
,,,,7624,1.2516246778329154,서초구,0.5833333333333334,0
,,,,7625,1.2516246778329154,서초구,-0.523943661971831,0
,,,,7626,1.2516246778329154,서초구,0.7642276422764228,0
,,,,7627,1.2516246778329154,서초구,6.164835164835165,0
,,,,7628,1.2516246778329154,서초구,0.9814814814814815,0
,,,,7629,1.2516246778329154,서초구,0.6666666666666666,0
,,,,7630,1.2516246778329154,서초구,0.6888888888888889,0
,,,,7631,1.2516246778329154,서초구,0.7815126050420168,0
,,,,7632,1.2516246778329154,서초구,1.7,0
,,,,7633,1.2516246778329154,서초구,-0.05128205128205128,0
,,,,7634,1.2516246778329154,서초구,0.008695652173913044,0
,,,,7635,1.2516246778329154,서초구,2.308457711442786,0
,,,,7636,1.2516246778329154,서초구,17.334975369458128,0
,,,,7637,1.2516246778329154,서초구,2.45771144278607,0
,,,,7638,1.2516246778329154,서초구,2.7282608695652173,0
,,,,7639,1.2516246778329154,서초구,2.357142857142857,0
,,,,7640,1.2516246778329154,서초구,2.0098522167487687,0
,,,,7641,1.2516246778329154,서초구,0.1837837837837838,0
,,,,7642,1.2516246778329154,서초구,0.6359223300970874,0
,,,,7643,1.2516246778329154,서초구,0.6423963133640554,0
,,,,7644,1.2516246778329154,서초구,14.696356275303645,0
,,,,7645,1.2516246778329154,서초구,16.394736842105264,0
,,,,7646,1.2516246778329154,서초구,2.2888283378746594,0
,,,,7647,1.2516246778329154,서초구,2.957547169811321,0
,,,,7648,1.2516246778329154,서초구,0.75,0
,,,,7649,1.2516246778329154,서초구,1.8398058252427185,0
,,,,7650,1.2516246778329154,서초구,0.5789473684210527,0
,,,,7651,1.2516246778329154,서초구,0.25862068965517243,0
,,,,7652,1.2516246778329154,서초구,0.4143646408839779,0
,,,,7653,1.2516246778329154,서초구,-0.13618677042801555,0
,,,,7654,1.2516246778329154,서초구,-0.742296918767507,0
,,,,7655,1.2516246778329154,서초구,3.6808510638297873,0
,,,,7656,1.2516246778329154,서초구,2.8839050131926123,0
,,,,7657,1.2516246778329154,서초구,1.995433789954338,0
,,,,7658,1.2516246778329154,서초구,1.9942857142857142,0
,,,,7659,1.2516246778329154,서초구,0.0889423076923077,0
,,,,7660,1.2516246778329154,서초구,-0.4758800521512386,0
,,,,7661,1.2516246778329154,서초구,6.302702702702702,0
,,,,7662,1.2516246778329154,서초구,-0.3152454780361757,0
,,,,7663,1.2516246778329154,서초구,1.5222222222222221,0
,,,,7664,1.2516246778329154,서초구,-0.5658914728682171,0
,,,,7665,1.2516246778329154,서초구,-0.5335917312661499,0
,,,,7666,1.2516246778329154,서초구,-0.598314606741573,0
,,,,7667,1.2516246778329154,서초구,0.4371859296482412,0
,,,,7668,1.2516246778329154,서초구,-0.6826424870466321,0
,,,,7669,1.2516246778329154,서초구,-0.489171974522293,0
,,,,7670,1.2516246778329154,서초구,1.1738035264483626,0
,,,,7671,1.2516246778329154,서초구,1.2514044943820224,0
,,,,7672,1.2516246778329154,서초구,1.6653543307086613,0
,,,,7673,1.2516246778329154,서초구,1.2,0
,,,,7674,1.2516246778329154,서초구,-0.49870801033591733,0
,,,,7675,1.2516246778329154,서초구,1.0952380952380953,0
,,,,7676,1.2516246778329154,서초구,-0.6331210191082802,0
,,,,7677,1.2516246778329154,서초구,0.7159533073929961,0
,,,,7678,1.2516246778329154,서초구,7.515789473684211,0
,,,,7679,1.2516246778329154,서초구,0.5488126649076517,0
,,,,7680,1.2516246778329154,서초구,6.353260869565218,0
,,,,7681,1.2516246778329154,서초구,1.3910034602076125,0
,,,,7682,1.2516246778329154,서초구,1.291866028708134,0
,,,,7683,1.2516246778329154,서초구,-0.0033112582781456954,0
,,,,7684,1.2516246778329154,서초구,-0.24165707710011508,0
,,,,7685,1.2516246778329154,서초구,-0.07446808510638298,0
,,,,7686,1.2516246778329154,서초구,-0.8005181347150259,0
,,,,7687,1.2516246778329154,서초구,1.4505494505494505,0
,,,,7688,1.2516246778329154,서초구,0.6872964169381107,0
,,,,7689,1.2516246778329154,서초구,0.11609498680738786,0
,,,,7690,1.2516246778329154,서초구,3.7062937062937062,0
,,,,7691,1.2516246778329154,서초구,0.9394736842105263,0
,,,,7692,1.2516246778329154,서초구,1.729551451187335,0
,,,,7693,1.2516246778329154,서초구,0.8774193548387097,0
,,,,7694,1.2516246778329154,서초구,-0.23973509933774834,0
,,,,7695,1.2516246778329154,서초구,1.7511961722488039,0
,,,,7696,1.2516246778329154,서초구,-0.3130034522439586,0
,,,,7697,1.2516246778329154,서초구,-0.2764976958525346,0
,,,,7698,1.2516246778329154,서초구,0.2885572139303483,0
,,,,7699,1.2516246778329154,서초구,7.617224880382775,0
,,,,7700,1.2516246778329154,서초구,1.2394822006472492,0
,,,,7701,1.2516246778329154,서초구,0.18204488778054864,0
,,,,7702,1.2516246778329154,서초구,1.005464480874317,0
,,,,7703,1.2516246778329154,서초구,-0.04738154613466334,0
,,,,7704,1.2516246778329154,서초구,-0.31078610603290674,0
,,,,7705,1.2516246778329154,서초구,-0.8058761804826863,0
,,,,7706,1.2516246778329154,서초구,-0.16941176470588235,0
,,,,7707,1.2516246778329154,서초구,1.8777120315581854,0
,,,,7708,1.2516246778329154,서초구,4.009009009009009,0
,,,,7709,1.2516246778329154,서초구,0.8810572687224669,0
,,,,7710,1.2516246778329154,서초구,-0.1940928270042194,0
,,,,7711,1.2516246778329154,서초구,1.1237623762376239,0
,,,,7712,1.2516246778329154,서초구,-0.8260300850228908,0
,,,,7713,1.2516246778329154,서초구,-0.6098310291858678,0
,,,,7714,1.2516246778329154,서초구,-0.44874715261959,0
,,,,7715,1.2516246778329154,서초구,-0.7922350472193075,0
,,,,7716,1.2516246778329154,서초구,-0.046218487394957986,0
,,,,7717,1.2516246778329154,서초구,-0.846096654275093,0
,,,,7718,1.2516246778329154,서초구,-0.8665338645418327,0
,,,,7719,1.2516246778329154,서초구,-0.8625,0
,,,,7720,1.2516246778329154,서초구,-0.8078947368421052,0
,,,,7721,1.2516246778329154,서초구,-0.8312655086848635,0
,,,,7722,1.2516246778329154,서초구,-0.9454976303317536,0
,,,,7723,1.2516246778329154,서초구,0.09022556390977443,0
,,,,7724,1.2516246778329154,서초구,-0.09896907216494845,0
,,,,7725,1.2516246778329154,서초구,-0.05921052631578947,0
,,,,7726,1.2516246778329154,서초구,0.19008264462809918,0
,,,,7727,1.2516246778329154,서초구,-0.29411764705882354,0
,,,,7728,1.2516246778329154,서초구,-0.789568345323741,0
,,,,7729,1.2516246778329154,서초구,-0.3588235294117647,0
,,,,7730,1.2516246778329154,서초구,-0.49460431654676257,0
,,,,7731,1.2516246778329154,서초구,0.4666666666666667,0
,,,,7732,1.2516246778329154,서초구,-0.03355704697986577,0
,,,,7733,1.2516246778329154,서초구,0.32592592592592595,0
,,,,7734,1.2516246778329154,서초구,0.4380165289256198,0
,,,,7735,1.2516246778329154,서초구,-0.8093525179856115,0
,,,,7736,1.2516246778329154,서초구,-0.06578947368421052,0
,,,,7737,1.2516246778329154,서초구,2.5185185185185186,0
,,,,7738,1.2516246778329154,서초구,-0.005917159763313609,0
,,,,7739,1.2516246778329154,서초구,-0.6469002695417789,0
,,,,7740,1.2516246778329154,서초구,2.0814814814814815,0
,,,,7741,1.2516246778329154,서초구,-0.39947780678851175,0
,,,,7742,1.2516246778329154,서초구,-0.6330935251798561,0
,,,,7743,1.2516246778329154,서초구,-0.5368421052631579,0
,,,,7744,1.2516246778329154,서초구,0.3870967741935484,0
,,,,7745,1.2516246778329154,서초구,0.004048582995951417,0
,,,,7746,1.2516246778329154,서초구,0.3753351206434316,0
,,,,7747,1.2516246778329154,서초구,-0.7793030623020063,0
,,,,7748,1.2516246778329154,서초구,-0.6585365853658537,0
,,,,7749,1.2516246778329154,서초구,-0.8423772609819121,0
,,,,7750,1.2516246778329154,서초구,0.5418994413407822,0
,,,,7751,1.2516246778329154,서초구,-0.5673076923076923,0
,,,,7752,1.2516246778329154,서초구,-0.6380208333333334,0
,,,,7753,1.2516246778329154,서초구,-0.06645569620253164,0
,,,,7754,1.2516246778329154,서초구,-0.6333333333333333,0
,,,,7755,1.2516246778329154,서초구,-0.8734042553191489,0
,,,,7756,1.2516246778329154,서초구,-0.824235807860262,0
,,,,7757,1.2516246778329154,서초구,2.538011695906433,0
,,,,7758,1.2516246778329154,서초구,-0.39878542510121456,0
,,,,7759,1.2516246778329154,서초구,-0.5121951219512195,0
,,,,7760,1.2516246778329154,서초구,-0.8707824838478104,0
,,,,7761,1.2516246778329154,서초구,-0.9591700133868809,0
,,,,7762,1.2516246778329154,서초구,-0.691699604743083,0
,,,,7763,1.2516246778329154,서초구,-0.8748353096179183,0
,,,,7764,1.2516246778329154,서초구,0.23529411764705882,0
,,,,7765,1.2516246778329154,서초구,-0.8787878787878788,0
,,,,7766,1.2516246778329154,서초구,-0.7867177522349936,0
,,,,7767,1.2516246778329154,서초구,-0.9346733668341709,0
,,,,7768,1.2516246778329154,서초구,-0.5802139037433155,0
,,,,7769,1.2516246778329154,서초구,-0.056818181818181816,0
,,,,7770,1.2516246778329154,서초구,-0.8016304347826086,0
,,,,7771,1.2516246778329154,서초구,-0.901932712956335,0
,,,,7772,1.2516246778329154,서초구,-0.9133858267716536,0
,,,,7773,1.2516246778329154,서초구,-0.4053333333333333,0
,,,,7774,1.2516246778329154,서초구,-0.6764705882352942,0
